,LotFrontage,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,TotalBsmtSF,GrLivArea,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,SalePrice_Log,Age,Baths,BsmtFinSF,MSZoning_Oth,MSZoning_RL,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Lvl,LandContour_Oth,LotConfig_Inside,LotConfig_Oth,LandSlope_Gtl,LandSlope_Oth,BldgType_1Fam,BldgType_Oth,RoofStyle_Gable,RoofStyle_Oth,MasVnrType_Brick,MasVnrType_Oth,ExterQual_Avg,ExterQual_Ex,ExterQual_Gd,ExterCond_Avg,ExterCond_Ex,ExterCond_Gd,Foundation_CBlock,Foundation_Oth,Foundation_PConc,BsmtQual_Avg,BsmtQual_Gd,BsmtExposure_Yes,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_None,BsmtFinType1_Rec,HeatingQC_Avg,HeatingQC_Gd,CentralAir_Yes,Electrical_Yes,KitchenQual_Avg,KitchenQual_Gd,GarageType_Attchd,GarageType_None,GarageType_Oth,PavedDrive_Yes,Fence_Yes,2Story_Y,RoadRail_Yes,Exterior_BrkComm,Exterior_CemntBd,Exterior_HdBoard,Exterior_MetalSd,Exterior_Other,Exterior_VinylSd,Exterior_Wd Sdng,Exterior_WdShing,NeighType_-0.4859412535087276,NeighType_-1.4599519703955643,NeighType_0.4880694633781091,NeighType_1.2015960776350928e-16,NeighType_1.462080180264946
1108,1.9466035534151933,-0.19112547466561253,1.3370531708481643,-1.2340290569828924,0.036717257310988335,-0.5701992272717892,0.2358496069902753,1.1617535714198408,0.7698052339930662,0.39982459493922096,2.1340824523964192,0.32304874505928266,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,0.1338331294353117,0.6604093982058318,0.8500299221613321,1.546183983453435,-0.12116557863173615,0.6741246660637433,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1109,1.8883197416291548,3.1169528344999384,-0.6728676671476155,0.7732311040162987,0.5252255945232396,7.000663375504023,0.7440343764603903,2.9568364783355365,0.7698052339930662,1.885966852210171,0.5885972978715879,0.5908845870164737,2.1202321948656597,0.4475831112205633,0.2559338435864769,-1.3775019663829309,5.546842863369348,3.3380619293793448,-0.5078037298373275,2.1316229351509284,0.9437145209108996,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1110,0.4137667163576141,-0.19112547466561253,0.3320927518502745,0.17105305571654136,-0.4029402461800378,-0.5701992272717892,0.2106030065148327,-0.7590709013527575,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.06522867693048602,0.8617828198853155,-0.7267635496356172,0.2559338435864769,0.1338331294353117,-0.1414668627440788,0.04137568403968082,-0.5488834841031427,-0.12116557863173615,0.6169404406746511,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1111,0.4137667163576141,-0.19112547466561253,0.3320927518502745,-0.4645793285998692,-1.3311060868833149,-0.5701992272717892,0.3386162368217843,-0.4084291795892253,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.18255920879111795,-0.7550856808805708,-0.7267635496356172,1.7402432746579437,0.1338331294353117,-0.2417013953628176,-0.08049479144505263,-0.5488834841031427,-0.12116557863173615,0.6920397615888764,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1112,-1.959536706289872,0.6358941026257752,-0.6728676671476155,1.1412288001994837,1.062584765456716,-0.5701992272717892,-0.2759489412510215,-0.4341672579844755,-0.5439556925329229,-0.9311018844135528,-0.9568878566532428,0.4186408005091654,-0.7550856808805708,0.10764065676219543,-1.22837558748499,0.1338331294353117,-0.13019047782447069,0.05472773566324149,-0.5078037298373275,0.4716620056305747,-1.452914844239258,1,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1113,2.4370044283759964,-1.0181450519570003,0.3320927518502745,-0.8660313607997073,0.42752392708078935,-0.5701992272717892,0.5610272000852131,2.4071559885422658,0.20791870586109604,2.6769072924002515,0.5885972978715879,-3.9888142788196967,0.2166283934713412,-0.7267635496356172,-1.22837558748499,-0.6218344184738095,0.2281479762875206,0.4461851852471249,1.422944720655989,0.9709857154419236,0.6715676025741459,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1114,0.5807139640058498,-0.19112547466561253,2.3420135898460543,-1.334392065032852,-1.7219127566531165,-0.5701992272717892,0.08470654210121761,1.5027637229318578,0.7698052339930662,1.4386613621024578,0.5885972978715879,0.06861788122983055,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,-1.3775019663829309,0.7105266645152012,0.8929602930929543,0.19055209268153173,0.4716620056305747,0.6054606599398819,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1115,0.7796958477609217,1.462913679917163,-0.6728676671476155,0.6728680959663391,0.72062892940814,1.2813107125942842,0.6107559639877849,2.166843563437069,0.7698052339930662,1.4386613621024578,0.5885972978715879,0.3242455431976925,-0.7550856808805708,-0.21684986794806493,-0.8572982297171233,-0.6218344184738095,1.2868752270729489,1.3406929328714223,-0.22024544997662074,0.4716620056305747,0.7100731711884581,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1116,-1.7984775001503444,-1.0181450519570003,-0.6728676671476155,0.4052334078331136,-0.01213357641023679,-0.5701992272717892,0.011584496041502374,-1.3045297287304904,0.20791870586109604,-0.9311018844135528,-0.9568878566532428,-0.1158233383529704,2.128197064327561,-0.7267635496356172,1.3691659168900772,0.1338331294353117,-0.7867266664772099,-0.8701007857570173,-0.5078037298373275,-0.12116557863173615,0.6900906829693945,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1117,0.05613671053198445,-0.19112547466561253,2.3420135898460543,-1.5351180811327712,0.9160322642930406,-0.5701992272717892,-0.04794095766759232,-0.4957766799639696,0.20791870586109604,-0.9311018844135528,-0.9568878566532428,-0.2465126702131347,-0.7550856808805708,-0.7267635496356172,2.1113206324258105,0.8895006773444329,-0.8431085910752505,-0.967733147218372,2.6553373486304466,-1.841050342703916,0.5833125930851367,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0
1118,-0.6663496804739563,-1.0181450519570003,0.3320927518502745,-1.702389761216037,-1.7219127566531165,-0.5701992272717892,-0.14433555549947374,-0.22235638101931604,0.20791870586109604,0.39982459493922096,0.5885972978715879,-0.3140216741695299,0.7741692558044054,-0.7267635496356172,0.2559338435864769,0.8895006773444329,-0.3431888596392907,-0.21014113770631326,0.6424293896054996,-0.8567484836790143,-1.452914844239258,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1119,0.4561912887045114,-1.0181450519570003,-0.6728676671476155,-0.5983966726664819,-1.5265094217682156,-0.5701992272717892,-5.811143209904325,-0.7436125649471363,0.20791870586109604,-0.9311018844135528,0.5885972978715879,-3.9888142788196967,-0.7550856808805708,-0.17049407870374206,-0.8572982297171233,-1.3775019663829309,-1.1187535557767825,-1.5078118613675418,-0.5488834841031427,-1.841050342703916,-1.452914844239258,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1120,0.05613671053198445,0.6358941026257752,-0.6728676671476155,0.6059594239330327,0.28097142591711394,-0.5701992272717892,0.3051866814599329,1.72845280802227,0.7698052339930662,0.9469140869601316,-0.9568878566532428,0.4874516273594375,-0.7550856808805708,-0.7267635496356172,-0.8572982297171233,-1.3775019663829309,0.8483491468659671,1.0074139921803271,-0.5078037298373275,0.4716620056305747,0.8968772773856328,0,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1121,-0.13629517533823768,1.462913679917163,-0.6728676671476155,1.20813747223279,1.111435599177941,0.4517024012596339,0.5622228415566689,0.40179382485569537,-0.5439556925329229,-0.9311018844135528,0.5885972978715879,0.25018114579119355,0.5352231719473779,0.0921887270140878,1.7402432746579437,0.1338331294353117,2.6337767591372523,2.154754889778033,-0.5488834841031427,1.4039433037888367,0.9671592592955112,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1122,2.9673524455760694,3.1169528344999384,-0.6728676671476155,0.8066854400329518,0.5252255945232396,-0.5701992272717892,0.960185351951919,3.6928147299433975,0.7698052339930662,1.885966852210171,2.1340824523964192,0.5959759926271146,0.6069069971044861,0.4784869707167787,0.2559338435864769,-0.6218344184738095,7.050360852650432,3.784795854631412,-0.5488834841031427,2.1316229351509284,1.0968380819806047,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1123,-0.3392364472636353,-1.0181450519570003,0.3320927518502745,-1.7358440972326898,-1.7219127566531165,-0.5701992272717892,0.230200833585602,-0.728224210267183,-0.5439556925329229,-0.9311018844135528,0.5885972978715879,0.5131885809575528,1.068869425894739,-0.7267635496356172,-0.11514351418138985,-1.3775019663829309,-0.7804620081885387,-0.8594805048224128,0.6835091438713147,-0.12116557863173615,0.7624276631074282,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
1124,-0.9020447289054327,-1.0181450519570003,-0.6728676671476155,-0.29730764851660324,-1.0868519182771896,0.6714661923416604,0.5453669658786021,0.250411466871441,0.20791870586109604,-0.9311018844135528,2.1340824523964192,0.7370294241489347,-0.7550856808805708,3.337093974116691,-0.4862208719492566,-0.6218344184738095,0.05524340752019613,0.26480075925753105,-0.5488834841031427,0.4716620056305747,0.8800163086473055,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1125,-0.3392364472636353,-1.0181450519570003,1.3370531708481643,-1.6020267531660777,-1.7219127566531165,-0.5701992272717892,-0.0845244095539707,-0.5029568602300944,0.7698052339930662,0.39982459493922096,-0.9568878566532428,0.1207786185820442,-0.7550856808805708,-0.7267635496356172,-1.22837558748499,-1.3775019663829309,-0.9696546885064082,-1.201548149369875,0.5191901268080538,-0.12116557863173615,0.5299007104628302,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1126,1.5518777534456716,-1.0181450519570003,-0.6728676671476155,-2.4049308175657536,-0.7448960822286137,-0.5701992272717892,0.10858399043534456,0.487848197458156,0.20791870586109604,0.39982459493922096,-0.9568878566532428,0.16352934136053354,-0.7550856808805708,0.41667925172434817,0.6270112013543436,0.8895006773444329,-1.0936949226220976,-1.453691782036602,2.3266993145039248,0.9709857154419236,0.5645561924487024,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1127,0.931839424514058,1.462913679917163,-0.6728676671476155,0.7397767679996454,0.4763747608020145,-0.5701992272717892,0.5764723338849833,0.3495331524839217,-0.5439556925329229,-0.9311018844135528,0.5885972978715879,0.5471567702378322,-0.7550856808805708,1.0347564416486537,0.2559338435864769,-1.3775019663829309,0.9987009457940752,1.1266654351754448,-0.5078037298373275,0.9709857154419236,0.961231611836892,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1128,0.05613671053198445,0.6358941026257752,-0.6728676671476155,1.0074114561328709,0.8183305968505904,-0.048260223451976336,-0.034294168253246,0.41658711679156296,0.20791870586109604,0.39982459493922096,-0.9568878566532428,0.2645534333439365,0.3918555216331613,0.3239676732357024,0.2559338435864769,0.8895006773444329,0.15923673511213765,0.3754368023179501,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1129,-0.3392364472636353,0.6358941026257752,-0.6728676671476155,0.9070484480829114,0.6717780956869149,-0.5701992272717892,0.123010930329362,0.6730172652732237,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.19545121049324574,0.3599960437855577,0.20035223525084125,-0.11514351418138985,1.6451682252535542,0.08406083564808355,0.29594403340681186,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1130,0.05613671053198445,-1.0181450519570003,-0.6728676671476155,-0.3642163205499096,-0.500641913622488,0.24842089450875945,0.329802119944047,0.34577101418595285,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.9616376253320608,2.741492012893932,-0.7267635496356172,-1.22837558748499,-0.6218344184738095,-0.17905481247610586,-0.0036442491384310453,0.02623307561827076,-0.12116557863173615,0.8800163086473055,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1131,-3.0182634870089613,1.462913679917163,-0.6728676671476155,0.9070484480829114,0.72062892940814,1.9351079910633124,-0.09332789584813847,-0.012245135846990851,-0.5439556925329229,-0.9311018844135528,-0.9568878566532428,0.2632581882116111,0.8856774282710183,-0.7267635496356172,1.7402432746579437,-0.6218344184738095,-0.10387891301205174,0.08561262657735215,-0.5078037298373275,0.4716620056305747,-1.452914844239258,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1132,-0.3392364472636353,-1.0181450519570003,2.3420135898460543,-1.5685724171494242,0.42752392708078935,-0.5701992272717892,-0.17864020448694887,0.05168949008750137,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,-0.14734916616417465,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,-0.6218344184738095,-0.7178154253018271,-0.7556475549371059,2.2856195602381093,-1.841050342703916,-1.452914844239258,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1133,0.05613671053198445,-0.19112547466561253,-0.6728676671476155,0.9070484480829114,0.6717780956869149,1.7647910529747421,0.3112057249160845,-0.4957766799639696,-0.5439556925329229,-0.9311018844135528,-0.9568878566532428,0.13633624275416936,-0.7550856808805708,3.970623093789104,-0.11514351418138985,0.8895006773444329,-0.2166427622081329,-0.049475390916598784,-0.5488834841031427,0.9709857154419236,0.7867524737272696,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
1134,0.5807139640058498,-0.19112547466561253,1.3370531708481643,-0.09658163241668412,-0.7937469159498388,0.21545632584645544,-0.2267255145838332,-0.20252651497723995,0.7698052339930662,0.39982459493922096,-0.9568878566532428,-0.042818918071017294,2.263599845179877,-0.17049407870374206,-1.22837558748499,1.6451682252535542,-0.30434797824952936,-0.15973979818885933,-0.5488834841031427,-0.8567484836790143,0.513592141730569,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1135,-0.8416584431781066,-0.19112547466561253,-0.6728676671476155,1.1077744641828304,0.9648830980142656,-0.5701992272717892,-0.14783011434891696,0.018835439190567984,0.20791870586109604,0.9469140869601316,-0.9568878566532428,0.13325124297054947,0.04140126530952098,-0.3559172356810337,0.2559338435864769,0.1338331294353117,-0.07882027985736705,0.1146822034886353,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1136,-0.4450553656820572,0.6358941026257752,-0.6728676671476155,1.1412288001994837,1.0137339317354908,-0.5701992272717892,0.014571278935172691,0.7730790309215047,0.7698052339930662,1.4386613621024578,0.5885972978715879,0.4548115493879673,0.04140126530952098,-0.4640807439177872,1.7402432746579437,-1.3775019663829309,0.462571489449596,0.6731114905818916,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1137,-0.08724891339769637,0.6358941026257752,0.3320927518502745,-1.8696614412993031,-1.7219127566531165,-0.5701992272717892,-0.051116376400552985,0.4715276984157834,0.20791870586109604,0.39982459493922096,0.5885972978715879,-0.2075827560787729,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,-1.3775019663829309,-0.4797584103323223,-0.3957355148690864,0.8478281609345757,-1.841050342703916,-1.452914844239258,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1138,0.14876785041605875,0.6358941026257752,-0.6728676671476155,0.9739571201162176,0.7694797631293652,-0.5701992272717892,0.3021645278081489,-0.5245877423217405,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.36158467063582794,2.080407847556156,-0.7267635496356172,-0.11514351418138985,0.8895006773444329,-0.05376164670268233,0.14342330543036505,-0.5488834841031427,-0.12116557863173615,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1139,0.3708649756391331,-1.0181450519570003,-0.6728676671476155,-0.29730764851660324,-0.30523857873758753,-0.2900003936422055,0.17285248918453075,-0.13722741700424446,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.21920571756062399,-0.7550856808805708,0.5402946897092092,1.3691659168900772,-1.3775019663829309,-0.4296411440229529,-0.3260446511745778,0.10839258414990126,-0.8567484836790143,0.6315160724190154,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1140,0.19424254662846505,-1.0181450519570003,-0.6728676671476155,-0.06312729640003094,-0.7448960822286137,-0.5701992272717892,-0.0004502635571976784,-1.4889128776247156,0.20791870586109604,-0.9311018844135528,-0.9568878566532428,-0.08148873281028086,-0.7550856808805708,-0.7267635496356172,0.2559338435864769,-1.3775019663829309,-0.8299528086690411,-0.944614784631958,-0.5488834841031427,-1.841050342703916,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
1141,0.5807139640058498,0.6358941026257752,-0.6728676671476155,0.8735941120662583,0.6229272619656898,-0.5701992272717892,0.0015653560799183315,0.6297771623727736,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.3302014781723859,0.8219584725758109,-0.17049407870374206,-1.22837558748499,0.8895006773444329,0.19557175318643047,0.4129856107268068,-0.5488834841031427,0.4716620056305747,-1.452914844239258,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1142,-0.9020447289054327,-1.0181450519570003,2.3420135898460543,-1.5685724171494242,0.5740764282444647,-0.5701992272717892,0.01953005019067412,-0.2113258934419176,0.20791870586109604,-0.9311018844135528,0.5885972978715879,-0.2306656241764191,-0.7550856808805708,-0.7267635496356172,-0.4862208719492566,0.8895006773444329,-0.8180499579205658,-0.9238777004457256,2.408858823035555,-0.12116557863173615,-1.452914844239258,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1143,0.3708649756391331,0.6358941026257752,-0.6728676671476155,0.9405027840995646,0.7694797631293652,0.3692909796038739,0.5800067228430777,0.3607959863158375,0.20791870586109604,-0.2182664467946273,0.5885972978715879,0.20812197964502305,-0.16568534069990287,2.88898801142157,1.3691659168900772,0.8895006773444329,0.38476443350429995,0.6000145531498841,-0.5078037298373275,-0.12116557863173615,-1.452914844239258,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1144,0.4981500947101827,-1.0181450519570003,0.3320927518502745,0.10414438368323498,-0.500641913622488,-0.5701992272717892,0.17711409631776734,-0.8746382191906573,0.20791870586109604,-0.2182664467946273,-0.9568878566532428,0.2671372381791718,-0.7550856808805708,0.6330062681978551,0.2559338435864769,-1.3775019663829309,-0.36072990284757,-0.23323456266477605,-0.5488834841031427,0.4716620056305747,0.7488368527748678,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1145,0.9689654794598874,0.6358941026257752,1.3370531708481643,0.6059594239330327,0.28097142591711394,0.7154189505580657,0.8547535231726278,1.2920071893345235,0.20791870586109604,0.39982459493922096,0.5885972978715879,0.4951649771315038,-0.08603664608089369,0.3548715327319176,-0.11514351418138985,0.8895006773444329,1.1227411799097646,1.22100588517029,-0.5078037298373275,-0.12116557863173615,0.6920397615888764,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1146,0.05613671053198445,-1.0181450519570003,-0.6728676671476155,-0.19694464046664367,-0.9402994171135142,-0.5701992272717892,0.17711409631776734,-0.9230787536916054,-0.5439556925329229,-0.9311018844135528,-0.9568878566532428,0.1080877230545924,-0.7550856808805708,-0.07778250021509621,1.7402432746579437,-1.3775019663829309,-0.9433431236939892,-1.1511316170128238,-0.5488834841031427,-0.12116557863173615,0.8476739222840545,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1147,0.14876785041605875,-0.19112547466561253,-0.6728676671476155,1.040865792149524,0.8671814305718155,0.08909214597429023,0.6101834576187966,0.4896570471308239,0.20791870586109604,0.39982459493922096,-0.9568878566532428,0.327824689860758,0.7741692558044054,-0.3713691654291413,-0.4862208719492566,-1.3775019663829309,0.22188331799884944,0.43983421533788575,-0.5488834841031427,0.9709857154419236,0.4880212871119682,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
